,0,1,2,3,4,5,Churn
1889,-1.582478228,0.685186624,3.353427025,0.685014474,1.55790472,1.141747948,0
1890,0.516105137,1.938183478,-0.26953639,-0.05633472,-0.569293858,-0.98153074,0
1891,-0.390763411,-1.032762442,0.571451426,-0.116350527,-0.624477948,-1.051948476,0
1892,-1.737430198,-0.266129715,-0.587867809,0.362202418,0.599173048,-1.033912642,1
1893,-2.48069781,-1.857773916,-0.776947202,0.646655899,0.244823257,0.854205432,1
1894,-1.423878368,-0.702686401,-1.053053063,0.215083169,-1.300792583,-1.009468542,0
1895,4.898532348,-0.380742634,-0.099764575,-1.397873376,1.061834231,-0.902330576,0
1896,4.275164562,-2.359470425,0.025792158,0.546003976,0.021761216,0.967836843,0
1897,1.127568961,3.134854749,-0.566383111,-0.43175138,-0.092759238,-0.940225708,0
1898,-2.201896897,-1.765612201,-1.051538803,0.063980951,0.257066165,-0.964881318,0
1899,-1.761345806,-0.12643148,-0.431818142,0.849477782,0.020382505,-1.004360242,1
1900,3.941399211,-0.863435608,0.371315004,1.734785634,0.194931754,1.018365426,0
1901,-0.781428712,0.833397348,4.157884317,0.311638973,-1.88281362,-1.024127751,0
1902,-0.312296043,-2.056024974,-0.721373997,0.250862044,0.21627916,1.049322266,0
1903,4.96316334,0.19359801,-0.163963397,0.966563277,-1.924749224,-1.140827502,0
1904,4.672799588,-0.83355833,-0.083953044,-1.451970694,1.319095284,-0.88333021,0
1905,-1.793576745,0.255809486,3.882140232,-1.342472456,2.216954431,1.275230587,0
1906,0.438894524,3.365462362,-0.663880886,-0.998542165,-0.994204015,0.966618835,0
1907,4.563167981,0.356720736,-0.504478955,-0.617590011,1.239850061,-0.86021019,0
1908,-1.523876979,0.639578684,-0.61399088,1.178435351,-0.279291096,0.942246273,0
1909,-1.344995496,-1.834387682,0.72250768,-0.43119064,-0.461564274,0.979500647,0
1910,-1.47061425,-1.029806122,-0.0782564,-0.520958859,-1.75379708,-1.005127481,0
1911,-1.966413207,0.083414951,-0.214315015,0.62313774,-1.068792522,0.974612423,1
1912,0.947299155,2.500308979,-0.563115616,1.711885786,-0.641345479,0.801008421,0
1913,-1.021445939,-1.893687116,0.135473744,-1.004831037,-0.935238693,-1.048702049,0
1914,-1.411777141,-2.128807264,0.228075234,-1.128575494,-1.175999355,-1.049085417,1
1915,4.04559151,-1.225006361,-0.389772565,0.409299387,0.865404063,-0.89127678,0
1916,0.720889086,3.089740773,-0.505503204,-0.493946206,-0.073966422,-0.946810572,0
1917,-1.360379792,0.041812621,0.564385132,-2.292791264,1.168960435,-0.899196963,0
1918,5.094657678,0.609867391,-0.217397842,-1.147550858,0.395861207,-0.950299292,0
1919,-2.135084923,0.906471787,-0.284958366,-0.702125038,1.072056764,0.978062206,0
1920,-0.150317614,2.532774631,-0.159569212,-0.9575722,0.074153611,1.060099707,0
1921,-1.519729924,1.162717911,-0.76620689,-0.841456542,1.954654775,-0.868500376,1
1922,-0.961448149,1.647396859,-0.838194893,-0.777511848,0.999953165,-0.879707263,1
1923,4.207336851,-0.718021896,-0.452888461,-0.714693893,1.979832701,1.179521498,1
1924,-2.217061252,-0.48148635,-0.949879002,-2.115208642,1.702045935,-0.819228584,0
1925,3.699986095,-2.976841055,-0.158140901,0.866952382,1.044074152,-0.915666361,0
1926,-0.543375469,1.766423943,-1.054913325,0.876173987,-0.077665427,1.008222407,0
1927,4.107473477,-2.885390659,0.151182791,0.288380373,-0.032284891,-0.996869081,0
1928,4.080874968,-1.825451077,-0.241373676,1.069387295,0.194735247,-0.966788962,0
1929,-2.07221883,-1.865349841,-0.732737312,-0.250158866,-0.18432964,1.040829988,1
1930,4.265475391,-0.876394023,-0.390647013,1.386759986,-0.547185785,0.980806604,0
1931,-0.359418611,0.701703914,-0.613848726,-0.516224932,-0.81972238,1.017631102,0
1932,4.926659495,-0.179867202,-0.167354734,-1.247007685,0.923556222,1.079926297,0
1933,4.098159736,-2.878175241,0.106452936,0.373155366,-0.119762803,0.996174266,0
1934,4.002270536,-2.208371368,-0.13845803,-0.436104305,1.350997106,-0.840361454,0
1935,-0.098314138,0.069252667,0.419269074,0.168110868,-1.04174696,-1.105516422,0
1936,-1.450734452,-2.081855243,0.114159758,-1.006254646,-1.065242374,-1.040296863,0
1937,4.898175224,-0.330114891,-0.065298686,0.782400738,-1.79371591,-1.112639343,0
1938,-2.133801938,-1.081300141,0.830085699,-0.375297941,-1.407285198,-0.961508077,0
1939,-1.861527561,-0.386285208,4.50189496,-1.537798499,0.220943345,-0.873801872,1
1940,5.191325115,1.381965687,-0.394984264,-0.795464686,0.115072882,1.001275694,0
1941,-1.570306124,1.998994472,-0.521854028,-1.125081123,0.272254342,-0.900871015,0
1942,-1.258434198,1.208851665,-0.42771161,0.996266716,-1.499765735,0.922316939,0
1943,-2.217913105,-1.956746406,-0.528855784,-0.709307242,-0.660452313,0.953084377,1
1944,-0.099157171,2.98192806,-0.602433098,-1.170530221,-0.370188784,-1.006918242,0
1945,-1.872718713,1.409305245,-0.591291264,0.219681159,-0.079852573,-0.971547783,1
1946,-1.079063257,-0.517405081,0.027507845,-1.636290853,-1.320326604,-1.017259996,0
1947,-1.371817073,0.976420808,-0.49473129,-1.205049899,0.83992447,1.146036655,0
1948,-2.262820625,-1.344470109,-0.637710985,-1.671111059,0.695506011,-0.878384927,1
1949,-3.075519252,-1.436938096,0.204674878,-0.136788009,0.035975961,-0.946958886,1
1950,-1.74079819,1.628741044,-0.665829436,-0.969754828,0.819207723,1.118356542,0
1951,-0.698779198,1.831546168,-0.723926399,1.348707397,-1.558266802,0.904252595,0
1952,-1.441303952,-0.109413303,0.659636763,-1.015604746,-0.045510261,0.996333136,0
1953,-2.026146369,-0.36743944,-0.100225389,0.384455265,-0.867867106,-0.994173803,0
1954,-1.061150782,0.145373816,4.114440301,-1.815165931,1.599536162,1.201791615,0
1955,-0.854087468,1.36147953,-0.099564961,-1.815040702,-0.441835458,1.050576274,0
1956,-1.088659186,0.146437388,0.406913838,0.333175368,-1.439249583,0.980972683,0
1957,-0.821047517,-0.017558302,-1.292370398,0.51037228,-1.481963254,-1.035223509,0
1958,-2.351989808,-1.37632844,-0.250502745,-1.068802541,-1.77700899,-1.064600528,0
1959,-0.899493457,-0.053973649,-0.389413712,0.029364049,-1.216844096,-1.051291876,0
1960,-1.554386344,-1.298968826,-0.05719859,-0.556837183,-1.274005469,-0.990440107,1
1961,-1.641466332,-0.606890085,0.651894254,0.758259393,-1.133565376,-1.155588532,0
1962,0.245760425,1.088117116,-0.072001737,1.036595299,-1.687610882,-1.057835114,1
1963,-0.925572387,0.180942588,-1.53204283,0.96397318,-0.683330096,0.933285611,0
1964,-0.066779045,1.155136279,3.515468078,1.235469555,-0.482600774,0.939845837,0
1965,-2.424255499,-0.906063896,-1.027005702,-0.723774262,0.820590973,1.084874492,1
1966,4.265682758,-1.328919335,-0.253508715,1.132130179,-0.849139314,1.01096853,0
1967,-2.029383574,0.387889675,-0.046216412,-1.997447805,1.087315876,1.088856674,0
1968,0.65901902,1.881850428,-1.213489504,-0.987962733,1.043198963,-0.940148047,0
1969,-2.938679141,-0.389472984,-0.006801384,-0.649836513,0.865401933,-0.896034466,1
1970,4.631937386,-1.387298275,0.007414149,0.604990707,-0.694950014,-1.066744151,0
1971,-2.666053998,-1.305978555,-0.527721802,1.79126257,1.398229703,-1.039738609,1
1972,-2.542580542,-0.643461249,-0.544448109,1.894447124,1.10622229,-1.072971296,0
1973,0.359231024,0.255942026,-0.528142067,0.089865279,-1.819584755,0.838863623,0
1974,4.796078394,0.902962791,-0.575375835,-0.449269959,0.872527397,1.10903578,0
1975,-1.91707972,-1.126236284,-0.314895815,0.600946967,0.38128198,-0.959965429,0
1976,-1.011981763,1.541433554,-0.854192043,0.639707108,-0.400480627,1.012557387,1
1977,4.371299114,-2.035246903,0.111486095,-0.891619611,0.668019672,-0.931975788,0
1978,-0.118026066,0.371009851,0.144588543,-0.480271095,-0.172708936,-0.999981266,0
1979,-1.80385905,0.816672774,-0.400825169,-1.366222901,0.883309732,1.165737597,1
1980,-1.349095476,0.541339372,4.168017543,-1.854731476,1.089777656,1.183232323,1
1981,-0.749838187,3.095519085,-0.728115241,-0.697635074,0.013947399,1.055829866,0
1982,-1.157330612,0.599412064,-1.288373147,-1.528939091,0.719781215,1.12470622,1
1983,-0.97658563,1.394177226,-1.268069461,2.140780417,1.861504001,-1.06391319,1
1984,-0.224415409,2.78031446,3.451262053,-0.709600312,0.180537573,1.176151075,0
1985,-2.974097819,-1.008044489,-0.392525362,1.688773188,1.012366654,0.933189769,1
1986,0.350344563,1.862016682,0.012347067,-1.419825413,-0.257514201,-0.971375636,0
1987,-2.081288394,-1.508678257,-0.976628561,0.098138135,-0.029227717,1.015586534,0
1988,-1.899199847,-0.920101174,-0.150539975,-2.552094677,1.393673571,1.180823158,1
1989,4.406675473,-1.891399211,0.039831923,0.531834813,-0.426053255,-1.045168438,0
1990,-3.161795002,-1.88019277,-0.816486836,0.865066757,0.66374076,0.933131568,1
1991,0.741155467,1.834187731,-0.608581308,-1.890602129,-0.242130006,-1.017903842,0
1992,-0.4302059,3.137603546,-1.005594627,-0.384129054,0.250444941,1.043787491,0
1993,-1.406769056,-0.40931092,3.805588594,-0.210859921,1.198389332,1.119336694,1
1994,-3.002473173,-0.946208635,0.124569631,0.033955122,-0.088930911,-0.973700667,1
1995,-2.148618225,-1.020041793,-0.659562657,0.54679542,-1.335303561,0.814830068,0
1996,4.117333144,-2.79448115,0.099613902,0.401269351,-0.1422407,0.991431668,0
1997,-0.155449123,1.700175791,3.884962307,0.670714002,-2.109539628,-1.059676255,0
1998,-1.166843455,0.527536529,-1.47485698,0.91971736,-0.594497386,0.907882409,1
1999,-2.169021045,-0.587618503,-0.244469911,0.516654975,-0.25476596,-0.991219376,1
2000,-0.896362906,1.817100706,-0.543734777,-1.267482777,0.505782279,1.032808374,1
2001,-2.056071857,-1.870836369,1.102935312,-0.88241721,-0.603395154,-1.018649909,1
2002,-2.528612684,-1.852601103,-0.773732696,-0.240583274,0.036425267,-0.964027879,1
2003,-1.970577495,-0.496782265,-0.038446788,-1.033020241,0.309682844,1.108239402,1
2004,0.700020133,2.778548717,-0.308487296,-0.752214188,0.184546753,-0.931532801,0
2005,-2.882339414,-0.84505129,0.204057207,-0.120702967,-0.943692098,-0.967395436,1
2006,0.262064547,0.77726627,-0.044544639,-1.434690554,1.297850844,-0.929699874,0
2007,-1.294202763,0.523113068,-0.722245966,0.406699614,0.976809836,1.059303896,1
2008,4.833006477,-0.625481477,-0.009263315,-0.611980224,-0.747268791,1.002161464,0
2009,-0.175006452,-0.185094012,-0.17821091,-2.658575541,0.021144496,-0.920119866,0
2010,-1.597384734,0.306541191,0.784355805,-2.486924301,0.359486509,1.081965148,0
2011,-2.399772391,-1.283914689,0.164708932,-0.225333798,-0.49930593,0.960824248,1
2012,4.871342334,0.077611736,-0.236509328,0.144074482,-0.384165196,-1.032331274,0
2013,-2.125524151,-2.060874551,0.034382789,-0.692012752,-0.744803677,1.029423751,1
2014,-0.741183093,1.439000175,-0.703684328,0.271412555,0.286640351,-1.064308,1
2015,-0.166590405,0.563118262,-1.017202608,-0.07136596,0.18853445,-0.968873074,0
2016,0.79397241,2.180217509,-1.551419733,-1.265123191,0.113737107,-1.014238218,0
2017,-2.107217924,-1.506989942,-0.995969612,0.120998948,-0.038530846,1.017353198,0
2018,-2.867854316,-0.44720899,-0.408354921,0.894883235,1.825855389,1.014193316,1
2019,-1.217786664,-1.119075727,-0.943593458,-0.147589183,-0.586443239,-1.083647852,0
2020,0.362166394,3.283718567,-1.215064429,-0.126275005,0.306292322,1.051908668,0
2021,-0.942962949,1.232518882,-0.744126248,2.113089723,-0.757502989,-1.231974619,0
2022,4.506136079,-1.013754796,-0.189216362,0.042220603,0.361256173,1.008493109,0
2023,4.610179115,-1.520934844,-0.005665355,0.639481043,-0.748067452,0.933744106,0
2024,-0.935382861,1.73707539,-1.39243412,-0.049034771,-1.072208391,-1.011920575,1
2025,-0.906077532,-0.824969849,0.922708113,-1.974360395,-0.685617674,-0.936015849,0
2026,-1.768712377,0.370486924,4.30410594,-2.071169028,1.037033447,1.186139339,0
2027,-1.713256845,-0.81001836,-0.980239261,-0.919406157,0.379618779,1.001423408,1
2028,3.788801163,-2.775288364,-0.136665746,0.841212457,0.577167678,-0.920910783,1
2029,-0.169872996,1.061828744,-0.581180724,-1.848924866,0.198208393,-0.894167198,0
2030,-0.725304656,-0.742132534,-0.536149143,-1.119593215,0.567013275,1.083051167,0
2031,-2.933594799,-0.683410074,0.070274069,0.056200059,1.234732166,-1.055224742,0
2032,-3.075238789,-1.625676937,-0.813962231,0.859274578,0.185128045,0.925275524,0
2033,-1.800263839,0.129564151,-1.333961851,-1.549405272,1.699724361,1.144188324,1
2034,-2.610028031,-0.953231252,0.016811219,0.188607389,0.009209932,-0.966895765,1
2035,1.130135531,2.192987856,-0.292355574,0.297109869,-0.992254295,-1.087920628,0
2036,4.589639084,-1.703508474,0.063878025,0.49425452,-0.615298707,-1.049641737,0
2037,-0.921330287,-0.718927934,0.399849887,1.159457251,-0.682200993,0.833525652,0
2038,-2.790628563,-1.65670635,-0.547210249,0.347169422,0.056341028,-1.154237493,0
2039,4.360813076,-2.229686491,0.099617268,0.413458825,-0.340733982,-1.026855435,0
2040,-0.354700062,1.815365646,-0.96025982,1.666652376,-1.328864558,0.903117993,0
2041,-1.879250889,-0.549129938,4.50210023,-1.514726937,0.173793644,1.128051143,0
2042,-0.75196867,-2.10681739,-0.649681703,0.099476528,0.332277534,-0.956717539,0
2043,-1.850111774,-0.779164225,-1.480358617,1.722889622,0.210963951,-1.107093364,1
2044,-1.792650744,1.47755685,-0.497298157,0.232911076,-0.325038495,1.007042464,0
2045,0.011079694,2.801423813,3.288076821,0.94051709,-0.36381082,1.054563319,0
2046,5.102557736,1.078681465,-0.384419086,-0.807397327,0.6052155,1.011652673,0
2047,-1.437098656,-0.242732633,-0.687798505,1.184358875,0.204802993,0.984620698,0
2048,-1.839843998,0.964091382,-0.350778216,-0.030831875,-0.112001267,-0.958923557,1
2049,-2.407266262,-1.808004586,0.76391118,-0.261505342,-0.064910338,1.053729577,1
2050,-0.76539981,0.435324289,-0.661599018,1.099312096,-1.133463579,-1.019071842,0
2051,-2.030976597,0.101034549,0.192287591,-0.146252293,-1.722473913,-1.093999707,0
2052,-0.761334731,-0.419530701,-0.114724794,0.035241759,1.13148834,1.106078422,1
2053,1.066919646,1.35607102,-0.072287567,0.877079653,-1.882670113,-1.151463228,0
2054,-1.491414214,0.846821868,-0.571930124,-1.086263323,1.90285327,-0.849781936,0
2055,1.168257466,2.252970563,-0.30212745,-0.967511072,0.738712394,-0.991704554,0
2056,-1.143506159,-0.874867274,0.050183183,-2.953044073,0.929281239,-0.904532379,1
2057,4.429758025,0.726217923,0.254071774,1.996325749,-1.178663372,0.9495479,0
2058,0.147168494,1.347505648,-0.95820348,-1.444045867,0.388962919,-0.898053256,0
2059,4.84363832,-0.074960601,-0.187314096,-1.203052066,0.623099897,1.074249337,0
2060,-2.316453784,-0.754759022,0.075421967,-0.060253097,-0.621335886,0.930715255,0
2061,4.567241643,1.565300643,0.112136432,0.044204333,1.537064099,-0.881909506,0
2062,-1.161090133,2.040848571,-1.209762654,2.127312323,0.872729765,-1.096760829,0
2063,-0.993991162,-0.177509766,-0.17946298,0.252292062,-1.010250148,-1.069391583,0
2064,-1.801354058,-1.817950666,-1.121005695,0.171722156,0.174155015,1.039942932,1
2065,-1.199275278,0.023022634,0.430718551,0.296731711,-1.682708835,0.98756485,1
2066,-0.353510539,3.194664738,-0.440084783,-1.290035752,-1.04876307,0.973390912,0
2067,4.775336726,-0.702206581,-0.005351355,-0.625398779,-0.226874572,-0.992891926,0
2068,4.150677706,-2.595452293,0.103901152,0.389253832,-0.106091895,-1.012670218,0
2069,-0.911582786,-0.027269055,-1.730948546,2.078478248,-0.49515529,0.877262926,1
2070,-2.119580957,-0.009215609,-0.895588626,2.430057071,1.175877453,-1.116544956,0
2071,-0.598893025,-0.802788295,-0.045139687,-0.691203992,-2.454576904,0.903577905,0
2072,-2.567410685,-2.025133691,-0.287580904,-1.021920529,-0.86790311,0.952465793,1
2073,-0.742467613,0.216487799,-0.376434565,-2.229614731,0.727300458,-0.846765629,0
2074,-1.075314151,1.630718651,-0.915135556,-0.652851433,1.828277462,-0.870631057,0
2075,0.229103958,2.598915003,-0.744238987,2.097359049,0.063744672,-1.118496197,0
2076,-1.811367591,0.743230664,-0.912395539,-2.002114001,-0.066841584,1.113029689,0
2077,4.194815777,-1.392881773,0.820093814,-0.419731819,0.835186694,-0.922843953,0
2078,3.786192456,-2.774365077,-0.17260445,0.922653061,0.48995427,1.072268596,1
2079,-2.144248008,-0.981988444,-0.203843444,-2.409156491,-0.962745549,-0.975187118,1
2080,-2.468151641,0.216515406,-0.859539543,1.525647805,2.020974124,0.978716103,1
2081,-1.848053119,-0.234854862,-0.730606442,-2.561855507,1.015730809,-0.915701851,1
2082,-1.705105647,-1.165630692,4.020655812,0.56000956,0.555512585,1.14201268,1
2083,-1.369366813,-0.576402561,0.742519729,-0.264519338,-1.051511967,0.903981887,0
2084,-0.115929408,1.613875435,3.937548798,0.742425914,-2.209787096,0.925014667,0
2085,-1.36111957,1.95160568,3.804766583,-1.114380183,0.437025672,1.196568419,0
2086,5.120163257,0.32897004,-0.120418088,-0.381360167,-1.129895192,0.956183528,0
2087,0.894869136,2.406766324,-0.021598184,0.003144529,-1.702932009,-1.097389755,0
2088,4.344368228,-1.141379623,0.882191872,-0.523134227,-0.059073924,-0.924922156,0
2089,4.162325381,-2.506220686,0.05467657,0.501253641,-0.215977169,0.975666806,0
2090,-2.530820452,-1.878728236,-0.775294312,-0.268275937,0.056235549,-0.963799599,1
2091,4.020096566,-3.140661106,0.115063789,0.374723986,0.359184951,1.004202618,1
2092,-1.75943819,-1.616903276,-1.164053505,0.293302977,0.315230399,-0.980935939,0
2093,-1.925711484,-1.218982702,0.193675405,-0.333660835,-0.852271743,-1.021239291,0
2094,-2.161824772,1.012382891,-0.183520893,-0.285413365,-0.829880553,1.041043441,0
2095,-0.943988648,1.964966752,-0.577201951,0.106369246,-0.773882513,-1.087772585,0
2096,-1.087311642,0.819699351,-0.667872475,0.350330459,0.644238083,1.046476392,1
2097,-2.127869517,0.291794809,0.052028315,-1.114564789,-0.630498292,-0.91949389,0
2098,-3.028604215,-0.82777829,-1.000229468,0.273689744,1.580133269,-1.009250355,0
2099,-2.335202956,0.344589884,-0.248503358,-0.309275677,-0.427086112,1.079264439,1
2100,-2.751880451,-1.502382419,0.450527849,-0.593122179,-0.672008315,0.967850086,1
2101,-0.154159856,1.500547947,-0.329984349,-2.357176494,-0.939482585,-0.989259953,0
2102,-1.727201331,0.201938736,-0.560760028,0.183881486,1.137288888,-0.924642633,0
2103,-1.571086374,-0.912505534,0.16063789,-0.90128866,-2.088368306,0.890906188,0
2104,4.550878773,-0.346209523,0.682207508,1.123149318,-1.040897248,-1.07298582,0
2105,4.018284713,-3.088117439,0.096699316,0.39444944,0.347496345,1.001600064,0
2106,4.967507717,0.215493636,-0.217184846,-1.187457045,0.913532513,-0.934286533,0
2107,-0.963689779,-0.680905475,0.76693273,-0.355871929,-1.14115047,0.928419824,0
2108,-0.977998141,2.319311452,-0.624714607,-0.940561433,0.132876182,-0.904884118,0
2109,-0.825112395,-1.137710103,-0.3463078,-0.161036157,-0.80358328,-0.994873688,0
2110,-0.164044829,1.391717591,-1.082452302,1.76177165,-0.392124773,0.924544342,0
2111,-1.690825316,-1.903887034,0.969130169,-0.708819981,-0.490191178,-1.023442039,1
2112,1.262805888,3.347492709,3.119911613,-0.303434768,0.236177233,1.061082308,0
2113,-2.146611958,-0.015266484,-1.05791287,-1.872443048,1.495734691,1.148492154,0
2114,4.572084182,0.399196994,-0.508777587,-0.60319958,1.228584662,-0.862595093,0
2115,5.044614355,0.777152904,-0.348467895,-0.910353273,0.68424963,1.028437679,0
2116,4.105238466,-2.883293282,0.148252407,0.289491836,-0.032373059,-0.996914425,0
2117,-0.985026317,-0.684744927,0.114257338,0.57771231,-0.443763991,1.015451202,0
